word,category,num_subtokens,subtokens,layer,template_id,expert_ids,primary_coherence,topk_overlap,routing_flicker,model
geochemistry,scientific,3,ge|oche|mistry,1,7,"15,45,42",0.3333333333333333,0.19999999999999998,2,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,2,7,"243,243,218",0.6666666666666666,0.20634920634920637,1,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,3,7,"71,131,243",0.3333333333333333,0.1111111111111111,2,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,0,8,"16,104,45",0.3333333333333333,0.0,2,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,1,8,"195,234,42",0.3333333333333333,0.09523809523809523,2,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,2,8,"243,243,15",0.6666666666666666,0.2698412698412698,1,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,3,8,"71,203,243",0.3333333333333333,0.1111111111111111,2,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,0,9,"16,104,45",0.3333333333333333,0.047619047619047616,2,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,1,9,"15,45,42",0.3333333333333333,0.1111111111111111,2,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,2,9,"243,243,218",0.6666666666666666,0.09523809523809523,1,StdMoE-B
geochemistry,scientific,3,ge|oche|mistry,3,9,"71,131,243",0.3333333333333333,0.047619047619047616,2,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,0,"228,144,101,145",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,0,"104,31,122,170",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,0,"243,63,14,218",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,0,"10,72,203,243",0.25,0.09523809523809523,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,1,"228,144,101,145",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,1,"104,31,122,170",0.25,0.0,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,1,"243,63,14,218",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,1,"10,72,203,56",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,2,"228,144,101,145",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,2,"104,31,238,170",0.25,0.0,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,2,"243,63,14,218",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,2,"10,72,203,243",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,3,"228,144,101,145",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,3,"104,31,122,170",0.25,0.05555555555555555,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,3,"243,63,14,218",0.25,0.12698412698412698,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,3,"10,72,203,56",0.25,0.10317460317460318,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,4,"79,144,101,145",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,4,"104,31,122,170",0.25,0.05555555555555555,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,4,"243,63,14,218",0.25,0.09523809523809523,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,4,"10,72,203,243",0.25,0.07142857142857142,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,5,"228,144,101,145",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,5,"104,31,122,170",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,5,"243,63,14,218",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,5,"10,72,203,243",0.25,0.09523809523809523,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,6,"79,144,101,145",0.25,0.05555555555555555,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,6,"104,31,122,170",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,6,"243,63,14,218",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,6,"10,72,203,51",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,7,"228,144,101,145",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,7,"104,31,122,170",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,7,"243,63,14,218",0.25,0.09523809523809523,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,7,"10,72,203,243",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,8,"228,144,101,145",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,8,"104,31,122,170",0.25,0.023809523809523808,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,8,"243,63,14,218",0.25,0.09523809523809523,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,8,"10,118,203,51",0.25,0.05555555555555555,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,0,9,"228,144,101,145",0.25,0.07936507936507936,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,1,9,"104,31,122,170",0.25,0.0,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,2,9,"243,63,14,218",0.25,0.047619047619047616,3,StdMoE-B
bioinformatics,scientific,4,bio|in|format|ics,3,9,"10,72,203,11",0.25,0.07142857142857142,3,StdMoE-B
microorganism,scientific,2,micro|organism,0,0,"228,184",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,0,"104,45",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,0,"160,51",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,0,"10,193",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,0,1,"228,184",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,1,"104,45",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,1,"160,109",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,1,"10,80",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,0,2,"228,184",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,2,"104,45",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,2,"243,229",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,2,"10,11",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,0,3,"228,184",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,3,"104,56",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,3,"243,218",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,3,"10,86",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,0,4,"228,79",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,4,"104,56",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,4,"243,218",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,4,"10,11",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,0,5,"228,184",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,5,"104,45",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,5,"160,51",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,5,"10,193",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,0,6,"179,79",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,6,"104,170",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,6,"160,130",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,6,"10,203",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,0,7,"228,184",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,7,"104,45",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,7,"243,218",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,7,"10,193",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,0,8,"228,184",0.5,0.3333333333333333,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,8,"104,45",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,8,"243,240",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,8,"10,193",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,0,9,"228,184",0.5,0.14285714285714285,1,StdMoE-B
microorganism,scientific,2,micro|organism,1,9,"104,45",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,2,9,"243,182",0.5,0.0,1,StdMoE-B
microorganism,scientific,2,micro|organism,3,9,"10,193",0.5,0.14285714285714285,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,0,"104,131,57",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,0,"30,115,241",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,0,"243,243,109",0.6666666666666666,0.047619047619047616,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,0,"226,131,243",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,1,"104,131,57",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,1,"30,115,241",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,1,"243,243,109",0.6666666666666666,0.09523809523809523,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,1,"226,131,109",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,2,"104,131,57",0.3333333333333333,0.09523809523809523,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,2,"30,115,241",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,2,"243,243,218",0.6666666666666666,0.09523809523809523,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,2,"226,131,243",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,3,"104,131,57",0.3333333333333333,0.09523809523809523,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,3,"30,115,241",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,3,"243,243,218",0.6666666666666666,0.09523809523809523,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,3,"226,131,55",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,4,"104,131,57",0.3333333333333333,0.09523809523809523,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,4,"30,115,42",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,4,"243,243,218",0.6666666666666666,0.09523809523809523,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,4,"226,131,243",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,5,"104,131,57",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,5,"30,115,241",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,5,"243,243,109",0.6666666666666666,0.047619047619047616,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,5,"226,131,243",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,6,"104,131,57",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,6,"30,115,170",0.3333333333333333,0.0,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,6,"121,243,218",0.3333333333333333,0.09523809523809523,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,6,"226,131,80",0.3333333333333333,0.1111111111111111,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,7,"104,131,57",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,7,"30,115,241",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,7,"243,243,218",0.6666666666666666,0.047619047619047616,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,7,"226,131,243",0.3333333333333333,0.09523809523809523,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,8,"104,131,57",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,8,"30,115,241",0.3333333333333333,0.0,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,8,"243,243,218",0.6666666666666666,0.09523809523809523,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,8,"226,0,243",0.3333333333333333,0.0,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,0,9,"104,131,57",0.3333333333333333,0.15873015873015872,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,1,9,"30,115,241",0.3333333333333333,0.047619047619047616,2,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,2,9,"243,243,218",0.6666666666666666,0.09523809523809523,1,StdMoE-B
chromatography,scientific,3,chrom|ato|graphy,3,9,"226,131,243",0.3333333333333333,0.047619047619047616,2,StdMoE-B
immunology,scientific,2,immun|ology,0,0,"104,57",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,1,0,"111,241",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,0,"243,168",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,3,0,"203,249",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,0,1,"104,57",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,1,1,"111,241",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,1,"243,42",0.5,0.3333333333333333,1,StdMoE-B
immunology,scientific,2,immun|ology,3,1,"203,109",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,0,2,"104,57",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,1,2,"111,241",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,2,"243,218",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,3,2,"203,243",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,0,3,"104,57",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,1,3,"111,241",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,3,"243,218",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,3,3,"177,55",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,0,4,"104,57",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,1,4,"111,253",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,4,"243,218",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,3,4,"203,56",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,0,5,"104,57",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,1,5,"111,241",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,5,"243,168",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,3,5,"203,249",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,0,6,"104,57",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,1,6,"111,253",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,6,"243,218",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,3,6,"203,80",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,0,7,"104,57",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,1,7,"111,241",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,7,"243,243",1.0,0.3333333333333333,0,StdMoE-B
immunology,scientific,2,immun|ology,3,7,"203,243",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,0,8,"104,57",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,1,8,"111,241",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,8,"243,243",1.0,0.14285714285714285,0,StdMoE-B
immunology,scientific,2,immun|ology,3,8,"203,243",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,0,9,"104,57",0.5,0.14285714285714285,1,StdMoE-B
immunology,scientific,2,immun|ology,1,9,"111,241",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,2,9,"243,218",0.5,0.0,1,StdMoE-B
immunology,scientific,2,immun|ology,3,9,"177,243",0.5,0.0,1,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,0,"104,12,45",0.3333333333333333,0.09523809523809523,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,0,"45,165,42",0.3333333333333333,0.1111111111111111,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,0,"243,219,243",0.6666666666666666,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,0,"210,203,243",0.3333333333333333,0.1111111111111111,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,1,"104,12,45",0.3333333333333333,0.09523809523809523,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,1,"45,165,42",0.3333333333333333,0.047619047619047616,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,1,"243,219,243",0.6666666666666666,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,1,"210,203,136",0.3333333333333333,0.1111111111111111,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,2,"104,12,45",0.3333333333333333,0.09523809523809523,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,2,"45,165,42",0.3333333333333333,0.0,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,2,"243,243,130",0.6666666666666666,0.14285714285714285,1,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,2,"210,203,243",0.3333333333333333,0.1111111111111111,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,3,"104,12,45",0.3333333333333333,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,3,"45,165,42",0.3333333333333333,0.047619047619047616,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,3,"243,219,243",0.6666666666666666,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,3,"210,203,55",0.3333333333333333,0.1111111111111111,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,4,"104,12,45",0.3333333333333333,0.0,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,4,"45,165,42",0.3333333333333333,0.0,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,4,"243,219,243",0.6666666666666666,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,4,"203,203,243",0.6666666666666666,0.047619047619047616,1,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,5,"104,12,45",0.3333333333333333,0.09523809523809523,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,5,"45,165,42",0.3333333333333333,0.1111111111111111,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,5,"243,219,243",0.6666666666666666,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,5,"210,203,243",0.3333333333333333,0.1111111111111111,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,6,"104,12,45",0.3333333333333333,0.047619047619047616,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,6,"188,165,42",0.3333333333333333,0.0,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,6,"243,219,130",0.3333333333333333,0.047619047619047616,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,6,"210,203,55",0.3333333333333333,0.047619047619047616,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,7,"104,12,45",0.3333333333333333,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,7,"45,165,42",0.3333333333333333,0.047619047619047616,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,7,"243,219,243",0.6666666666666666,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,7,"210,203,243",0.3333333333333333,0.1111111111111111,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,8,"104,12,45",0.3333333333333333,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,8,"45,165,42",0.3333333333333333,0.047619047619047616,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,8,"243,219,137",0.3333333333333333,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,8,"210,203,55",0.3333333333333333,0.19999999999999998,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,0,9,"104,12,45",0.3333333333333333,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,1,9,"45,165,42",0.3333333333333333,0.047619047619047616,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,2,9,"243,219,243",0.6666666666666666,0.14285714285714285,2,StdMoE-B
radiotherapy,scientific,3,radi|other|apy,3,9,"210,203,55",0.3333333333333333,0.047619047619047616,2,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,0,"104,160",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,0,"188,91",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,0,"255,4",0.5,0.3333333333333333,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,0,"200,42",0.5,0.3333333333333333,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,1,"104,160",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,1,"188,91",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,1,"255,4",0.5,0.3333333333333333,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,1,"203,193",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,2,"104,160",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,2,"188,43",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,2,"255,31",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,2,"203,243",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,3,"124,131",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,3,"188,91",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,3,"255,31",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,3,"43,193",0.5,0.3333333333333333,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,4,"104,160",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,4,"188,91",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,4,"255,31",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,4,"203,243",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,5,"104,160",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,5,"188,91",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,5,"255,4",0.5,0.3333333333333333,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,5,"200,42",0.5,0.3333333333333333,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,6,"104,160",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,6,"188,43",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,6,"255,31",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,6,"127,127",1.0,0.3333333333333333,0,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,7,"104,160",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,7,"188,91",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,7,"255,31",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,7,"43,243",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,8,"104,160",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,8,"110,91",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,8,"255,31",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,8,"210,243",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,0,9,"104,131",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,1,9,"188,91",0.5,0.0,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,2,9,"255,31",0.5,0.14285714285714285,1,StdMoE-B
Mesopotamia,geographic,2,Mesopotam|ia,3,9,"203,26",0.5,0.14285714285714285,1,StdMoE-B
Kilimanjaro,geographic,4,Kil|iman|j|aro,0,0,"213,79,248,119",0.25,0.07936507936507936,3,StdMoE-B
Kilimanjaro,geographic,4,Kil|iman|j|aro,1,0,"1,0,98,222",0.25,0.07936507936507936,3,StdMoE-B
Kilimanjaro,geographic,4,Kil|iman|j|aro,2,0,"25,4,155,4",0.5,0.047619047619047616,3,StdMoE-B
Kilimanjaro,geographic,4,Kil|iman|j|aro,3,0,"177,228,178,228",0.5,0.14761904761904762,3,StdMoE-B
Kilimanjaro,geographic,4,Kil|iman|j|aro,0,1,"213,79,248,119",0.25,0.07936507936507936,3,StdMoE-B
