word,category,num_subtokens,subtokens,layer,template_id,expert_ids,primary_coherence,topk_overlap,routing_flicker,model
photosynthesis,scientific,2,photo|synthesis,3,1,"36,222",0.5,0.3333333333333333,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,0,2,"19,243",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,1,2,"122,12",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,2,2,"230,249",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,3,2,"36,132",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,0,3,"19,243",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,1,3,"122,12",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,2,3,"230,154",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,3,3,"62,222",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,0,4,"19,243",0.5,0.3333333333333333,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,1,4,"192,12",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,2,4,"230,249",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,3,4,"36,132",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,0,5,"19,243",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,1,5,"122,12",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,2,5,"230,43",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,3,5,"36,222",0.5,0.6,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,0,6,"19,243",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,1,6,"157,12",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,2,6,"230,249",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,3,6,"99,95",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,0,7,"19,243",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,1,7,"122,12",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,2,7,"230,14",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,3,7,"62,132",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,0,8,"19,243",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,1,8,"122,12",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,2,8,"230,154",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,3,8,"222,22",0.5,0.3333333333333333,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,0,9,"19,243",0.5,0.14285714285714285,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,1,9,"122,12",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,2,9,"230,14",0.5,0.0,1,StdMoE-B
photosynthesis,scientific,2,photo|synthesis,3,9,"62,95",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,0,"42,243",0.5,0.3333333333333333,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,0,"168,162",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,0,"42,50",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,0,"159,37",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,1,"243,243",1.0,0.14285714285714285,0,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,1,"168,162",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,1,"42,50",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,1,"159,75",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,2,"42,243",0.5,0.3333333333333333,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,2,"168,162",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,2,"42,9",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,2,"159,132",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,3,"243,243",1.0,0.14285714285714285,0,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,3,"19,219",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,3,"42,9",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,3,"159,10",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,4,"42,243",0.5,0.14285714285714285,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,4,"168,162",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,4,"42,50",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,4,"159,132",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,5,"42,243",0.5,0.3333333333333333,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,5,"168,162",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,5,"42,50",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,5,"159,37",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,6,"42,243",0.5,0.14285714285714285,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,6,"168,162",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,6,"42,254",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,6,"159,95",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,7,"243,243",1.0,0.14285714285714285,0,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,7,"168,219",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,7,"42,50",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,7,"30,132",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,8,"42,243",0.5,0.3333333333333333,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,8,"204,177",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,8,"42,9",0.5,0.14285714285714285,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,8,"30,37",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,0,9,"243,243",1.0,0.14285714285714285,0,StdMoE-B
mitochondria,scientific,2,mitochond|ria,1,9,"168,219",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,2,9,"42,50",0.5,0.0,1,StdMoE-B
mitochondria,scientific,2,mitochond|ria,3,9,"159,132",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,0,"110,43",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,0,"19,141",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,0,"118,43",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,0,"62,222",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,1,"110,43",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,1,"19,141",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,1,"118,232",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,1,"62,95",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,2,"110,43",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,2,"19,141",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,2,"118,249",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,2,"62,132",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,3,"110,243",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,3,"19,141",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,3,"118,249",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,3,"62,95",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,4,"110,43",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,4,"19,141",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,4,"118,249",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,4,"62,132",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,5,"110,43",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,5,"19,141",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,5,"118,43",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,5,"62,222",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,6,"110,43",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,6,"19,141",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,6,"118,249",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,6,"62,95",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,7,"110,43",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,7,"19,141",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,7,"118,14",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,7,"203,132",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,8,"110,43",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,8,"19,145",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,8,"42,249",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,8,"62,22",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,0,9,"110,243",0.5,0.14285714285714285,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,1,9,"19,141",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,2,9,"118,249",0.5,0.0,1,StdMoE-B
thermodynamics,scientific,2,thermo|dynamics,3,9,"62,132",0.5,0.0,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,0,"110,72,138,83",0.25,0.1349206349206349,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,0,"19,19,82,204",0.5,0.15873015873015872,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,0,"4,4,4,254",0.75,0.10317460317460318,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,0,"128,23,203,22",0.25,0.10317460317460318,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,1,"110,72,138,83",0.25,0.1349206349206349,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,1,"19,19,82,204",0.5,0.2063492063492063,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,1,"4,4,4,76",0.75,0.10317460317460318,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,1,"128,43,62,138",0.25,0.047619047619047616,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,2,"110,72,138,83",0.25,0.1349206349206349,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,2,"19,19,82,204",0.5,0.15079365079365079,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,2,"4,4,4,200",0.75,0.12698412698412698,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,2,"128,43,203,99",0.25,0.07936507936507936,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,3,"110,72,138,83",0.25,0.17936507936507937,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,3,"19,19,82,204",0.5,0.15873015873015872,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,3,"4,4,4,200",0.75,0.14761904761904762,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,3,"128,30,62,99",0.25,0.10317460317460318,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,4,"110,72,138,83",0.25,0.17936507936507937,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,4,"19,19,82,204",0.5,0.15079365079365079,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,4,"4,4,4,200",0.75,0.12698412698412698,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,4,"128,43,203,99",0.25,0.07142857142857142,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,5,"110,72,138,83",0.25,0.1349206349206349,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,5,"19,19,82,204",0.5,0.15873015873015872,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,5,"4,4,4,254",0.75,0.10317460317460318,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,5,"128,23,203,22",0.25,0.10317460317460318,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,6,"110,72,138,83",0.25,0.17936507936507937,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,6,"19,19,82,204",0.5,0.15079365079365079,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,6,"4,4,4,200",0.75,0.12698412698412698,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,6,"128,43,203,99",0.25,0.12698412698412698,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,7,"110,72,138,83",0.25,0.1349206349206349,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,7,"19,19,82,204",0.5,0.12698412698412698,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,7,"4,4,4,200",0.75,0.12698412698412698,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,7,"128,30,203,99",0.25,0.09999999999999999,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,8,"110,72,138,83",0.25,0.2111111111111111,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,8,"19,19,82,204",0.5,0.2587301587301587,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,8,"4,4,4,200",0.75,0.1349206349206349,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,8,"128,243,203,138",0.25,0.23809523809523805,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,0,9,"110,72,138,83",0.25,0.17936507936507937,3,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,1,9,"19,19,82,204",0.5,0.15873015873015872,2,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,2,9,"4,4,4,200",0.75,0.14761904761904762,1,StdMoE-B
semiconductor,scientific,4,sem|icon|du|ctor,3,9,"128,30,62,99",0.25,0.15079365079365079,3,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,0,"138,110,243",0.3333333333333333,0.09523809523809523,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,0,"19,19,31",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,0,"4,4,43",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,0,"128,203,222",0.3333333333333333,0.15873015873015872,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,1,"138,110,243",0.3333333333333333,0.15873015873015872,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,1,"19,19,31",0.6666666666666666,0.047619047619047616,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,1,"4,4,249",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,1,"128,203,222",0.3333333333333333,0.15873015873015872,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,2,"138,110,243",0.3333333333333333,0.047619047619047616,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,2,"19,19,31",0.6666666666666666,0.047619047619047616,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,2,"4,4,249",0.6666666666666666,0.047619047619047616,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,2,"128,203,132",0.3333333333333333,0.1111111111111111,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,3,"138,110,243",0.3333333333333333,0.15873015873015872,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,3,"19,19,31",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,3,"4,4,249",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,3,"128,203,95",0.3333333333333333,0.1111111111111111,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,4,"138,110,243",0.3333333333333333,0.1111111111111111,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,4,"19,19,31",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,4,"4,4,249",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,4,"128,203,132",0.3333333333333333,0.047619047619047616,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,5,"138,110,243",0.3333333333333333,0.09523809523809523,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,5,"19,19,31",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,5,"4,4,43",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,5,"128,203,222",0.3333333333333333,0.15873015873015872,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,6,"138,110,243",0.3333333333333333,0.047619047619047616,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,6,"19,19,31",0.6666666666666666,0.047619047619047616,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,6,"4,4,249",0.6666666666666666,0.047619047619047616,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,6,"128,203,95",0.3333333333333333,0.1111111111111111,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,7,"138,110,243",0.3333333333333333,0.15873015873015872,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,7,"19,19,31",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,7,"4,4,249",0.6666666666666666,0.047619047619047616,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,7,"128,203,132",0.3333333333333333,0.19999999999999998,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,8,"138,110,243",0.3333333333333333,0.15873015873015872,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,8,"19,19,31",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,8,"4,4,249",0.6666666666666666,0.047619047619047616,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,8,"128,203,22",0.3333333333333333,0.1111111111111111,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,0,9,"138,110,243",0.3333333333333333,0.15873015873015872,2,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,1,9,"19,19,31",0.6666666666666666,0.047619047619047616,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,2,9,"4,4,249",0.6666666666666666,0.1111111111111111,1,StdMoE-B
biochemistry,scientific,3,bi|oche|mistry,3,9,"128,203,95",0.3333333333333333,0.1111111111111111,2,StdMoE-B
neuroscience,scientific,2,neuro|science,0,0,"42,116",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,0,"51,51",1.0,0.14285714285714285,0,StdMoE-B
neuroscience,scientific,2,neuro|science,2,0,"141,43",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,0,"203,222",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,0,1,"42,116",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,1,"51,51",1.0,0.14285714285714285,0,StdMoE-B
neuroscience,scientific,2,neuro|science,2,1,"141,55",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,1,"203,222",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,0,2,"42,116",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,2,"51,51",1.0,0.14285714285714285,0,StdMoE-B
neuroscience,scientific,2,neuro|science,2,2,"141,249",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,2,"197,132",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,0,3,"42,116",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,3,"51,51",1.0,0.14285714285714285,0,StdMoE-B
neuroscience,scientific,2,neuro|science,2,3,"141,154",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,3,"203,95",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,0,4,"42,116",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,4,"51,51",1.0,0.14285714285714285,0,StdMoE-B
neuroscience,scientific,2,neuro|science,2,4,"141,249",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,4,"203,132",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,0,5,"42,116",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,5,"51,51",1.0,0.14285714285714285,0,StdMoE-B
neuroscience,scientific,2,neuro|science,2,5,"141,43",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,5,"203,222",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,0,6,"42,72",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,6,"51,51",1.0,0.14285714285714285,0,StdMoE-B
neuroscience,scientific,2,neuro|science,2,6,"141,249",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,6,"203,95",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,0,7,"42,116",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,7,"23,51",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,2,7,"141,14",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,7,"203,132",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,0,8,"42,116",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,8,"19,51",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,2,8,"141,249",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,8,"203,22",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,0,9,"42,243",0.5,0.14285714285714285,1,StdMoE-B
neuroscience,scientific,2,neuro|science,1,9,"51,51",1.0,0.14285714285714285,0,StdMoE-B
neuroscience,scientific,2,neuro|science,2,9,"141,183",0.5,0.0,1,StdMoE-B
neuroscience,scientific,2,neuro|science,3,9,"197,210",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,0,0,"42,116",0.5,0.3333333333333333,1,StdMoE-B
astrophysics,scientific,2,astro|physics,1,0,"92,31",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,2,0,"141,249",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,3,0,"203,222",0.5,0.14285714285714285,1,StdMoE-B
astrophysics,scientific,2,astro|physics,0,1,"42,243",0.5,0.3333333333333333,1,StdMoE-B
astrophysics,scientific,2,astro|physics,1,1,"92,31",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,2,1,"141,249",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,3,1,"203,222",0.5,0.14285714285714285,1,StdMoE-B
astrophysics,scientific,2,astro|physics,0,2,"42,116",0.5,0.3333333333333333,1,StdMoE-B
astrophysics,scientific,2,astro|physics,1,2,"51,31",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,2,2,"141,249",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,3,2,"203,132",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,0,3,"42,243",0.5,0.3333333333333333,1,StdMoE-B
astrophysics,scientific,2,astro|physics,1,3,"19,31",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,2,3,"141,249",0.5,0.14285714285714285,1,StdMoE-B
astrophysics,scientific,2,astro|physics,3,3,"203,95",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,0,4,"42,116",0.5,0.3333333333333333,1,StdMoE-B
astrophysics,scientific,2,astro|physics,1,4,"92,31",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,2,4,"141,249",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,3,4,"203,132",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,0,5,"42,116",0.5,0.3333333333333333,1,StdMoE-B
astrophysics,scientific,2,astro|physics,1,5,"92,31",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,2,5,"141,249",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,3,5,"203,222",0.5,0.14285714285714285,1,StdMoE-B
astrophysics,scientific,2,astro|physics,0,6,"42,116",0.5,0.3333333333333333,1,StdMoE-B
astrophysics,scientific,2,astro|physics,1,6,"92,31",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,2,6,"141,249",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,3,6,"203,95",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,0,7,"42,243",0.5,0.3333333333333333,1,StdMoE-B
astrophysics,scientific,2,astro|physics,1,7,"92,31",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,2,7,"141,14",0.5,0.14285714285714285,1,StdMoE-B
astrophysics,scientific,2,astro|physics,3,7,"203,132",0.5,0.0,1,StdMoE-B
astrophysics,scientific,2,astro|physics,0,8,"42,243",0.5,0.3333333333333333,1,StdMoE-B
